5563,APOLLINAIRE,Guillaume,patronyme,"Au Grand Palais le Président de la République inaugure le Salon de la Société Nationale","[Examen en détail. Promenade chez les sculpteurs. L’exposition rétrospective]",L'Intransigeant,1910,1910-04-14,,10865,1-2
5566,APOLLINAIRE,Guillaume,patronyme,"Au Grand Palais. Le vernissage de la Nationale. Nombreuse affluence par un bien mauvais temps",,L'Intransigeant,1910,1910-04-15,,10866,2
5582,APOLLINAIRE,Guillaume,patronyme,"Au Grand Palais. Le Vernissage du Salon",,L'Intransigeant,1910,1910-05-01,,10882,1-2
5568,APOLLINAIRE,Guillaume,patronyme,"Au Grand Palais. Le vingtième Salon de la Nationale. Suite de la promenade chez les peintres",,L'Intransigeant,1910,1910-04-17,,10868,2
5594,APOLLINAIRE,Guillaume,patronyme,"Au Palais de Bagatelle on inaugurera demain une exposition rétrospective de portraits d’enfants et de jouets",,L'Intransigeant,1910,1910-05-13,,10894,2
5573,APOLLINAIRE,Guillaume,patronyme,"Au Palais de Glace. Le quatrième Salon des Humoristes. La gaieté française est toujours vivante",,L'Intransigeant,1910,1910-04-23,,10874,1
5529,APOLLINAIRE,Guillaume,patronyme,"Au Salon des Artistes Indépendants. Le vernissage","[Plus de dix mille personnes, aux baraquements du Cours-la-Reine, piétinent un sol humide que la Seine recouvrait il y a un mois. – Un temps gris, un vernissage gai. Un mort : Lempereur. Beaucoup de noms en ""sky"". La peinture religieuse de la Petite-Russie.]",L'Intransigeant,1910,1910-03-19,,10839,1-2
5590,APOLLINAIRE,Guillaume,patronyme,"Aux Artistes français. Le Salon. Aquarelles, miniatures, dessins, gravures, vitraux, objets d’art, architecture",,L'Intransigeant,1910,1910-05-07,,10888,2
5588,APOLLINAIRE,Guillaume,patronyme,"Aux Artistes français. Le Salon. Fin de la promenade chez les peintres",,L'Intransigeant,1910,1910-05-05,,10886,2
5586,APOLLINAIRE,Guillaume,patronyme,"Aux Artistes français. Le Salon. La Peinture",,L'Intransigeant,1910,1910-05-04,,10885,2
5560,APOLLINAIRE,Guillaume,patronyme,"Avant le vernissage du Salon de la Société Nationale des Beaux-Arts. Coup d’œil d’ensemble pendant le vernissage des peintres",,L'Intransigeant,1910,1910-04-13,,10864,1-2
5498,APOLLINAIRE,Guillaume,patronyme,"L’Exposition annuelle du Cercle de l’Union. Ce que l’on remarque au Salon de la rue Boissy-d’Anglas",,L'Intransigeant,1910,1910-02-28,,10820,1-2
5631,APOLLINAIRE,Guillaume,patronyme,"L’Exposition des P.T.T. M. Dujardin-Beaumetz inaugure",,L'Intransigeant,1910,1910-11-19,,,n.r.
5542,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Vues d’inondation à la galerie Ch. Brunner. Tableaux à la détrempe de Southall]",L'Intransigeant,1910,1910-03-25,,10845,2
5546,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1910,1910-04-02,,10853,2
5555,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Tableaux du Nord par Anne Boberg. Exposition de la place Pigalle]",L'Intransigeant,1910,1910-04-08,,10859,2
5559,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[1re exposition de la parisienne. Cent tableaux d’Alexandre Altmann. L’affiche d’art]",L'Intransigeant,1910,1910-04-10,,10861,2
5577,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Alexandre Urbain. Le petit musée Baudouin. International Art Union. 4e exposition des artistes rouennais]",L'Intransigeant,1910,1910-04-28,,10879,2
5596,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1910,1910-05-15,,10896,2
5607,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Tableaux modernes. M. Antoon van Welie. Benjamin Rabier]",L'Intransigeant,1910,1910-06-19,,10931,2
5610,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Tableaux modernes. M. Antoon van Welie. Benjamin Rabier]",L'Intransigeant,1910,1910-06-21,,10933,2
5625,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Les peintres russes impasse Ronsin. La vérité sur l’affaire Steinheil]",L'Intransigeant,1910,1910-10-31,,11065,2
5633,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1910,1910-11-25,,,n.r.
5642,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1910,1910-12-15,,11110,2
5643,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1910,1910-12-17,,11112,2
5645,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1910,1910-12-21,,11116,2
5647,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1910,1910-12-23,,11118,2
5650,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1910,1910-12-25,,11120,2
5653,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1910,1910-12-26,,11121,2
5655,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1910,1910-12-28,,11123,2
5658,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1910,1910-12-29,,11124,2
5659,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1910,1910-12-30,,11125,2
5630,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. 10e exposition de peintres-graveurs français",,L'Intransigeant,1910,1910-11-13,,11078,2
5612,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. 2e Congrès National de l’Union du Dessin",,L'Intransigeant,1910,1910-08-07,,10980,2
5522,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Aquarelles de M. A. Birck. Paysages d’Alfred Veillet",,L'Intransigeant,1910,1910-03-15,,10835,2
5605,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Aquarelles et noces de voyage de Jeanès",,L'Intransigeant,1910,1910-06-17,,10929,2
5538,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Au petit musée Baudouin : peintres d’eau et de montagnes. Exposition J.-J. Gabriel",,L'Intransigeant,1910,1910-03-24,,10844,2
5549,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Aux pastellistes français. Expositions diverses",,L'Intransigeant,1910,1910-04-05,,10856,2
5634,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Cercle International des Arts",,L'Intransigeant,1910,1910-11-29,,11084,2
5509,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Bonnard",,L'Intransigeant,1910,1910-03-10,,10830,2
5511,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Charles Guérin, cercle international des arts",,L'Intransigeant,1910,1910-03-12,,10832,2
5513,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition de peintres et de sculpteurs",,L'Intransigeant,1910,1910-03-13,,10833,2
5506,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition des artistes décorateurs au Pavillon de Marsan",,L'Intransigeant,1910,1910-03-08,,10828,2
5503,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition du syndicat des artistes femmes peintres et sculpteurs",,L'Intransigeant,1910,1910-03-07,,10827,2
5593,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Gauguin",,L'Intransigeant,1910,1910-05-11,,10892,2
5598,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Georges Desvallières",,L'Intransigeant,1910,1910-06-07,,10919,2
5500,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Louise Breslau",,L'Intransigeant,1910,1910-03-05,,10825,2
5516,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Louise Hervieu",,L'Intransigeant,1910,1910-03-14,,10834,2
5601,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Manet",,L'Intransigeant,1910,1910-06-15,,10927,2
5600,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Manguin",,L'Intransigeant,1910,1910-06-14,,10926,2
5524,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Maurice de Vlaminck",,L'Intransigeant,1910,1910-03-16,,10836,2
5553,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Othon Friesz",,L'Intransigeant,1910,1910-04-06,,10857,2
5628,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Ramon Pichot",,L'Intransigeant,1910,1910-11-11,,11076,2
5544,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Wenceslas Radimsky",,L'Intransigeant,1910,1910-03-31,,10851,2
5615,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Figures de Cézanne chez Vollard",,L'Intransigeant,1910,1910-09-27,,11031,2
5603,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. L’œuvre gravé de Richard Ranft",,L'Intransigeant,1910,1910-06-16,,10928,2
5623,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Marcel Lenoir",,L'Intransigeant,1910,1910-10-18,,11052,2
5636,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Peintures d’André Lhote",,L'Intransigeant,1910,1910-12-01,,11096,2
5638,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Peintures de Granzow",,L'Intransigeant,1910,1910-12-07,,11102,2
5639,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Premier groupe à la galerie Druet",,L'Intransigeant,1910,1910-12-12,,11107,2
16953,APOLLINAIRE,Guillaume,pseudonyme,"Le Cinéma à la Nationale",,L'Intransigeant,1910,1910-03-01,,,1-2
5579,APOLLINAIRE,Guillaume,patronyme,"Le Président de la République inaugure le Salon des Artistes français","[L’exposition est des plus intéressantes. Le nombre des œuvres exposées est considérable]",L'Intransigeant,1910,1910-04-30,,10881,1-2
5532,APOLLINAIRE,Guillaume,patronyme,"Le Salon des Artistes Indépendants. Continuons à parcourir des kilomètres de peinture",,L'Intransigeant,1910,1910-03-20,,10840,1-2
5535,APOLLINAIRE,Guillaume,patronyme,"Le Salon des Artistes Indépendants. Fin d'une promenade le long de 6 000 tableaux",,L'Intransigeant,1910,1910-03-22,,10842,1-2
5571,APOLLINAIRE,Guillaume,patronyme,"Le vingtième Salon de la Nationale. Fin de la promenade dans le Grand Palais",,L'Intransigeant,1910,1910-04-19,,10870,2
5575,APOLLINAIRE,Guillaume,patronyme,"Les Humoristes vernissent. Parisiens et parisiennes viennent sourire à leur art fantaisiste",,L'Intransigeant,1910,1910-04-24,,10875,2
5618,APOLLINAIRE,Guillaume,patronyme,"Petit vernissage au Grand Palais. Les artistes allemands vont donner l’assaut au faubourg Saint-Antoine","[L’exposition de peinture et l’exposition de meubles. Vue d’ensemble sur le Salon d’Automne. Les Allemands n’ont pas exposé de pendules]",L'Intransigeant,1910,1910-09-30,,11034,1-2
5526,APOLLINAIRE,Guillaume,patronyme,"Prenez garde à la peinture ! Le Salon des Artistes Indépendants. 6000 toiles sont exposées","[L’aspect général de la 26e exposition annuelle. – Pas de noms nouveaux. – La déroute de l’impressionnisme. – Les jeunes artistes reviennent à la composition. Matisse, artiste intègre. – Othon Frisz, Manguin, Puy, De Vlaminck et Marquet. Le mysticisme de Girieud. – Le charme de Marie Laurencin. – Un nu solide de Jean Metzinger. – La vulgarité de Van Dongen. La lumière des néo-impressionnistes. – Roussel, Bonnard, Maurice Denis. – Signac expose un chef [-d’œuvre] de l’impressionnisme.]",L'Intransigeant,1910,1910-03-18,,10838,1-2
5584,APOLLINAIRE,Guillaume,patronyme,"Promenades au Grand Palais. Le Salon des Artistes français",,L'Intransigeant,1910,1910-05-03,,10884,2
5620,APOLLINAIRE,Guillaume,patronyme,"Vernissage d’automne. Peu de surprises en peinture, presque pas de sculpture, mais beaucoup d’art décoratif",,L'Intransigeant,1910,1910-10-01,,11035,1-2
5783,APOLLINAIRE,Guillaume,patronyme,"""Groupe Libre"". Ce sont des peintres et des sculpteurs qui exposent leurs œuvres chez Devambez",,L'Intransigeant,1911,1911-03-05,,11190,2
5781,APOLLINAIRE,Guillaume,patronyme,"""Les Amateurs"". Les tableaux que l’on voit à l’Alcazar d’été sont signés des plus grands noms du gotha",,L'Intransigeant,1911,1911-03-04,,11189,2
5784,APOLLINAIRE,Guillaume,patronyme,"""Les Rosati"". Leur première exposition a eu lieu à la galerie J.-Moleux",,L'Intransigeant,1911,1911-03-06,,11191,2
5753,APOLLINAIRE,Guillaume,patronyme,"Adolphe Willette. On expose ses œuvres au Louvre, dans le musée des arts décoratifs",,L'Intransigeant,1911,1911-01-26,,11152,2
5779,APOLLINAIRE,Guillaume,patronyme,"Au Cercle de l’Union Artistique. Le vernissage de l’exposition de peinture a été très élégant",,L'Intransigeant,1911,1911-02-27,,11184,2
5743,APOLLINAIRE,Guillaume,patronyme,"Au Cercle Volney une exposition intéressante où l’on verra surtout beaucoup de portraits",,L'Intransigeant,1911,1911-01-19,,11145,2
5778,APOLLINAIRE,Guillaume,patronyme,"Au Cercle Volney. Exposition d’aquarelles, dessins, gravures",,L'Intransigeant,1911,1911-02-26,,11183,2
5744,APOLLINAIRE,Guillaume,patronyme,"Au Grand Palais demain, le 8e Salon de l’Ecole française ouvrira ses portes au public",,L'Intransigeant,1911,1911-01-20,,11146,1
5841,APOLLINAIRE,Guillaume,patronyme,"Au Pavillon de Marsan. Légion d’honneur, turqueries et céramiques",,L'Intransigeant,1911,1911-06-06,,11283,2
5820,APOLLINAIRE,Guillaume,patronyme,"Aux Artistes français. Vernissage du Salon","[LA PEINTURE : quelques bons paysages. L’influence de M. Maurice Denis. Femmes peintres. Les tableaux militaires]",L'Intransigeant,1911,1911-04-30,,11246,1-2
5736,APOLLINAIRE,Guillaume,patronyme,"Encore l’Art jaune. Est-ce une réponse du tac au tac ? Après Mme Wegener, Mme Langweil nous révèle l’art chinois",,L'Intransigeant,1911,1911-01-11,,11137,2
5849,APOLLINAIRE,Guillaume,patronyme,"Et la garde qui veille aux barrières du Louvre… Le rapt de ""La Joconde""",,L'Intransigeant,1911,1911-08-24,,11362,1-2
5789,APOLLINAIRE,Guillaume,patronyme,"L’Ancienne ""Société Nouvelle"". On a inauguré aujourd’hui son exposition sous la présidence d’Auguste Rodin",,L'Intransigeant,1911,1911-03-11,,11196,2
5802,APOLLINAIRE,Guillaume,patronyme,"L’Art anglais. Les pastellistes au XVIIIe siècle","[L’exposition de la rue Royale. Les œuvres les plus remarquées]",L'Intransigeant,1911,1911-04-08,,11224,1-2
5829,APOLLINAIRE,Guillaume,patronyme,"L’Art chinois","[Un vernissage au parc Monceau. Exposition rétrospective d’objets d’art de la Chine]",L'Intransigeant,1911,1911-05-09,,11255,1-2
5708,APOLLINAIRE,Guillaume,patronyme,"L’Art jaune. Raphaëls et Rembrandts chinois. Mme de Wehener expose à Paris sa fameuse collection",,L'Intransigeant,1911,1911-01-03,,11129,1
5814,APOLLINAIRE,Guillaume,patronyme,"L’Exposition Ingres. Avec ses tableaux et ses dessins, on expose sa palette et son violon",,L'Intransigeant,1911,1911-04-27,,11243,2
5726,APOLLINAIRE,Guillaume,patronyme,"La Cimaise. Sa troisième exposition chez Georges-Petit",,L'Intransigeant,1911,1911-01-05,,11131,2
5709,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-01-04,,11130,2
5730,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-01-06,,11132,2
5735,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-01-10,,11136,2
5737,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-01-12,,11138,2
5740,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-01-14,,11140,2
5752,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-01-25,,11151,2
5767,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-02-09,,11166,2
5770,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-02-15,,11172,2
5772,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-02-23,,11180,3
5788,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-03-09,,11194,2
5800,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-04-05,,11221,2
5812,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Troisième groupe Druet. Andreotti. Planquette, Filliard. Le Paris moderne. Albert Gouget. Fernand Rumèbe. Quelques noms oubliés dans les comptes rendus des Salons]",L'Intransigeant,1911,1911-04-25,,11241,2
5815,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-04-28,,11244,2
5832,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-05-10,,11256,2
5835,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique",,L'Intransigeant,1911,1911-05-12,,11258,2
5842,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Exposition Druet. Marcel Lenoir. Dessins d’Aman-Jean. Sculptures de Mme Bernières-Henraux]",L'Intransigeant,1911,1911-06-19,,11296,2
5866,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[Portrait et panneaux par Mlle Hélène Dufau. Cercle International des Arts. Les danseuses de Gir]",L'Intransigeant,1911,1911-12-02,,11462,2
5868,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique","[La Comédie humaine. Premier groupe Druet. Kees Van Dongen]",L'Intransigeant,1911,1911-12-13,,11473,2
5755,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Aquarelles de Signac. Tapisseries de Maillol",,L'Intransigeant,1911,1911-01-28,,11154,2
5813,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Céramiques et miniatures persanes. La parisienne",,L'Intransigeant,1911,1911-04-26,,11242,2
16954,APOLLINAIRE,Guillaume,patronyme,"La vie artistique. D’Eugène Delacroix au néo-impressionnisme",,L'Intransigeant,1911,1911-08-07,,11345,2
5756,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition G. Carette, chez Georges-Petit",,L'Intransigeant,1911,1911-01-31,,11157,2
5860,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Exposition Sacha Guitry",,L'Intransigeant,1911,1911-10-31,,11430,2
5818,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Grands et petits maîtres hollandais",,L'Intransigeant,1911,1911-04-29,,11245,2
5830,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Jean Julien",,L'Intransigeant,1911,1911-05-09,,11255,2
5796,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. K.-X. Roussel. Georges Barbier (Larry)",,L'Intransigeant,1911,1911-03-30,,11215,2
5769,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Le dernier état de la peinture",,L'Intransigeant,1911,1911-02-14,,11171,2
5791,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Le deuxième groupe de la galerie Druet",,L'Intransigeant,1911,1911-03-15,,11200,2
5774,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Les Américains de Paris",,L'Intransigeant,1911,1911-02-24,,11181,2
5803,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Les arts décoratifs de la femme",,L'Intransigeant,1911,1911-04-09,,11225,2
5786,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Les peintres de montagne et quatre autres peintres",,L'Intransigeant,1911,1911-03-07,,11192,2
5839,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Mme Clifford-Barney",,L'Intransigeant,1911,1911-05-17,,11263,2
5862,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Œuvres d’Axel Haartman et Suen Otto Lindstrom",,L'Intransigeant,1911,1911-11-03,,11433,2
5834,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Pastels anglais par R.-R.-M. Sée",,L'Intransigeant,1911,1911-05-11,,11257,2
5851,APOLLINAIRE,Guillaume,patronyme,"La Vie Artistique. Un office de garantie des œuvres artistiques",,L'Intransigeant,1911,1911-09-21,,11390,2
5804,APOLLINAIRE,Guillaume,patronyme,"Le 21e Salon de la Nationale. Vernissage des peintres. L’aspect général de l’exposition de la Société des Beaux-Arts",,L'Intransigeant,1911,1911-04-14,,11230,1-2
5845,APOLLINAIRE,Guillaume,patronyme,"Le Cimetière couvert de Blois",,L'Intransigeant,1911,1911-07-16,,11323,2
5847,APOLLINAIRE,Guillaume,patronyme,"Le dessin par les grands maîtres","[""Le dessin par les grands maîtres"", ouvrage qui paraît par fascicules mensuels, apportera aux artistes des documents inappréciables et fera connaître les trésors que possède le Louvre]",L'Intransigeant,1911,1911-07-19,,11326,2
5855,APOLLINAIRE,Guillaume,patronyme,"Le deuxième vernissage du Salon d’Automne. Les décorateurs",,L'Intransigeant,1911,1911-10-11,,11410,2
5794,APOLLINAIRE,Guillaume,patronyme,"Le Pastel. M. Dujardin-Beaumetz a inauguré l’exposition de cette société présidée par M. Cormon",,L'Intransigeant,1911,1911-03-17,,11202,2
5817,APOLLINAIRE,Guillaume,patronyme,"Le Salon","[Cette année les artistes français n’ont pas été inaugurés par le Président de la République. Néanmoins, le petit vernissage a été brillant]",L'Intransigeant,1911,1911-04-29,,11245,1
5822,APOLLINAIRE,Guillaume,patronyme,"Le Salon","[Aux Artistes français. Suite de la promenade parmi les peintures]",L'Intransigeant,1911,1911-05-02,,11248,1
5825,APOLLINAIRE,Guillaume,patronyme,"Le Salon","[Les dernières écoles de peinture. Bonnat, Rochegrosse, etc.]",L'Intransigeant,1911,1911-05-04,,11250,2
5826,APOLLINAIRE,Guillaume,patronyme,"Le Salon","[Suite de la visite aux Artistes français. Marcel Baschet]",L'Intransigeant,1911,1911-05-05,,11251,2
5852,APOLLINAIRE,Guillaume,patronyme,"Le Salon d’Automne. Avant le premier vernissage","[Les salles du rez-de-chaussée ne sont pas prêtes. Une promenade au dernier étage]",L'Intransigeant,1911,1911-09-30,,11399,1-2
5859,APOLLINAIRE,Guillaume,patronyme,"Le Salon d’Automne. Fin de la promenade au Grand Palais",,L'Intransigeant,1911,1911-10-14,,11413,2
5854,APOLLINAIRE,Guillaume,patronyme,"Le Salon d’Automne. L’attention exceptionnelle accordée par la presse au cubisme prouve son importance",,L'Intransigeant,1911,1911-10-10,,11409,1-2
5858,APOLLINAIRE,Guillaume,patronyme,"Le Salon d’Automne. Promenade à travers les salles de peinture",,L'Intransigeant,1911,1911-10-12,,11411,2
5748,APOLLINAIRE,Guillaume,patronyme,"Le Salon d’Hiver. Cette 11e exposition hivernale comprend un très grand nombre de toiles réparties dans quatorze salles. La foule y va",,L'Intransigeant,1911,1911-01-22,,11148,2
5763,APOLLINAIRE,Guillaume,patronyme,"Le Salon des femmes peintres et sculpteurs. Au Grand Palais, beaucoup mais pas trop de fleurs ; et quel dommage ! trop peu d’""ouvrages de dames""",,L'Intransigeant,1911,1911-02-05,,11162,2
