"nom";"ville"
"A. Rey";"Lyon"
"C.Poussereau";"Paris"
"Félix Rey";"Dijon"
"Bibliothèque de La Vie moderne";"Paris"
"Albert Morancé";"Paris"
"Terrasse des Tuileries";"Paris"
"Galerie Schmit";"Paris"
"Musée Toulouse-Lautrec";"Albi"
"David et Garnier";"Paris"
"G. Crès";"Paris"
"Stock";"Paris"
"Henri Laurens";"Paris"
"H. Laurens";"Paris"
"Emile Dentu";"Paris"
"Dorbon aîné";"Paris"
"Librairie Cournol";"Paris"
"E. Girard";"Paris"
"Editions de la Sirène";"Paris"
"Librairie Stock, Delamain et Boutelleau";"Paris"
"F. Rieder et Cie";"Paris"
"éd. du Sagittaire chez Simon Kra";"Paris"
"Gazette des Beaux-Arts";"Paris"
"Librairie Ch. Delagrave";"Paris"
"Librairie de l’Art, J. Rouam";"Paris"
"Librairies-imprimeries réunies";"Paris"
"printing A. Hennuyer";"Paris"
"Société de propagation des livres d’art";"Paris"
"imp. de C. Herissey";"Évreux"
"Eugène Fasquelle éditeur";"Paris"
"Calmann-Lévy";"Paris"
"Flammarion";"Paris"
"Emile-Paul Frères";"Paris"
"Pierre Laffite";"Paris"
"Les Editions de France";"Paris"
"Denoël et Steel";"Paris"
"Imprimerie de la Vigie";"Dieppe"
"Poulet-Malassis";"Alençon"
"Alphonse Lemerre";"Paris"
"Imprimerie Bellenand";"Paris"
"La Maison des poètes";"Paris"
"Albin Michel";"Paris"
"Plon";"Paris"
"Firmin-Didot";"Paris"
"Imprimerie de Wittersheim";"Paris"
"Henri Loones";"Paris"
"Aux bureaux de \L’Artiste\""""";"Paris"
"Librairie des auteurs modernes";"Paris"
"Monnier";"Paris"
"A. Laurent";"Paris"
"Librairie de la Presse";"Paris"
"Edinger";"Paris"
"Dalou";"Paris"
"Dentu";"Paris"
"Chamuel";"Paris"
"Ollendorf";"Paris"
"Chez l'Auteur";"Paris"
"Imprimerie professionnelle";"Beauvais"
"H. May";"Paris"
"Librairie de l'art ancien et moderne";"Paris"
"Librairie centrale des Beaux-Arts";"Paris"
"Delagrave";"Paris"
"Éd. Sansot";"Paris"
"L’Imprimerie moderne";"Montrouge"
"Galerie de Paris";"Paris"
"J. et G. Bernheim-Jeune";"Paris"
"Galerie Brunner";"Paris"
"Galerie Simon";"Paris"
"Editions de la Connaissance";"Bruxelles"
"Institut of Contemporary Arts";"Londres"
"J. P. Ollivier";"Paris"
"L'Archipel";"Paris"
;"Dijon"
"L. Vanier";"Paris"
"A. Savine";"Paris"
"Société du Mercure de France";"Paris"
"A. Lemerre";"Paris"
"Charpentier";"Paris"
"Le Club français du livre";"Paris"
"Galerie Louise-Leiris";"Paris"
"Guilde internationale de l'art";"Paris"
"galerie Pierre-Matisse";"New York"
"Daniel Cordier";"Paris"
"Le Cercle du bibliophile";"Paris"
"Botteghe oscure";"Rome"
"Städtisches Museum";"Leverkusen"
"Armand Salacrou";"Rouen"
"Jean-Jacques Pauvert";"Paris"
"Casterman";"Paris"
"The Art Council";"Londres"
"Musée Alexis-Forel";"Morges"
"Gallimard";"Paris"
"Château-Musée";"Dieppe"
"CNAC";"Paris"
"Fontaine";"Paris"
"Braun & Cie";"Paris"
"éd. Pierre Matisse";"New York"
"Galerie Creuzevault";"Paris"
"éd. Verve";"Paris"
"Harcourt, Brace and World";"New York"
"Georges-Fall";"Paris"
"éditions de la Nouvelle Revue Française";"Paris"
"Librairie de « L’Humanité »";"Paris"
"P.-M. Delesalle";"Paris"
"Payot & Cie";"Paris"
"Le Goupy";"Paris"
"éditions de « L’Art et les Artistes »";"Paris"
"Crès";"Paris"
"C. Dalou";"Paris"
"Au secrétariat 2 rue de Commaille";"Paris"
"Chacornac";"Paris"
"Mercure de France";"Paris"
"Per Lamm";"Paris"
"Sansot";"Paris"
"Plon-Nourrit";"Paris"
"Imprimerie Cagniard";"Rouen"
"Fratelli Treves";"Milan"
"Alcan";"Paris"
"Messein";"Paris"
"Manzi-Joyant";"Paris"
"Fontemoing";"Paris"
"Programme du théâtre du Châtelet";"Paris"
"Boulet et Piedefer";"Paris"
"De Boccard";"Paris"
"Eugène Figuière & Cie";"Paris"
"impr. L’Union";"Paris"
"Baillière";"Paris"
"Lemerre";"Paris"
"Librairie de l’œuvre d’art";"Paris"
"Albert Messein";"Paris"
"impr. de C. Berger";"Paris"
"Deplanche";"Paris"
"Éd. Fasquelle";"Paris"
"Éd. F. Alcan";"Paris"
"Éd. Delagrave";"Paris"
"Éd. Van Oest";"Bruxelles"
"Perrin et Cie";"Paris"
"Les Éditions de la Sirène";"Paris"
"Éditions du Monde Nouveau";"Paris"
"Éditions de France";"Paris"
"J. Ferenczi et fils";"Paris"
"Éd. Rasmussen";"Paris"
"Éd. « Au Lys rouge »";"Paris"
"Éd. A. Delpeuch";"Paris"
"Éd. J. Ferenczi et fils";"Paris"
"Les Œuvres représentatives";"Paris"
"J. Peyronnet et Cie";"Paris"
"Alexis Rédier";"Paris"
"Société d’Éditions géographiques, maritimes et coloniales";"Paris"
"Éditions Louis Godefroy";"Paris"
"J. Crès";"Paris"
"Denoël";"Paris"
"La Dépêche coloniale et maritime";"Paris"
"Librairie Mane";"Tours"
"Éd. Tallandier";"Paris"
"Éd. Alsatia";"Paris"
"Imprimerie Rebuffé";"Fougères"
"Office colonial d’Édition";"Paris"
"Éd. Colbert";"Paris"
"Éd. Mane";"Tours"
"Éditions de la « Revue »";"Paris"
"Éd. Perrin";"Paris"
"Société des médecins bibliophiles";"Paris"
"Librairie Larousse";"Paris"
"les Cahiers de France";"Poitiers"
"Larose";"Paris"
"J. Peyronnet";"Paris"
"J. Renard";"Paris"
"La Nouvelle Édition";"Paris"
"Imprimeries de Chaix";"Paris"
"Grasset";"Paris"
"Au Sans Pareil, René Hilsum et Cie, éditeurs";"Paris"
"éditions Duchartre";"Paris"
"Éditions Tel";"Paris"
"Editions du Cerf";"Paris"
"Art et industrie";"Paris"
"Etablissements Jacquemaire";"Villefranche"
"pecatnica Georgi Kirkov";"Sofija"
"M. Bruker";"Paris"
"Librairie de la curiosité et Beaux-arts";"Paris"
"Paul Montel";"Paris"
"Impr. Lecram";"Paris"
"Arts et métiers graphiques";"Paris"
"Galerie Paul Guillaume";"Paris"
"M. Johansen";"Kristiania"
"M. de Brunoff";"Paris"
"A. Quillet";"Paris"
"Perrin";"Paris"
"Lethielleux";"Paris"
"Hachette";"Paris"
"Publications de \La Vogue\""""";"Paris"
"Nelson";"Paris"
"Librairie illustrée";"Paris"
"J. Rouam et Cie, Bibliothèque de la Gazette des Beaux-Arts";"Paris"
"Testard";"Paris"
"Publications de « La Vogue »";"Paris"
"impr. de Gerdès";"Paris"
"F. Sartorius";"Paris"
"Martinon";"Paris"
"Dechaume";"Paris"
"E. Fleury";"Laon"
"J. Juteau";"Paris"
"M. Lévy Frères";"Paris"
"V. Lecou";"Paris"
"Dondey-Dupré";"Paris"
"P. Méline";"Paris"
"Librairie nouvelle";"Paris"
"Office de Publicité";"Bruxelles"
"E. Blanchard";"Paris"
"Poulet-Malassis et de Broise";"Paris"
"Dubuisson";"Paris"
"Truchy";"Paris"
"Vallée";"Paris"
"J. Claye";"Paris"
"E. Dentu";"Paris"
"Librairie centrale";"Paris"
"A. Faure";"Paris"
"Cadart & Luquet";"Paris"
"A. Lacroix, Verboeckhoven et Cie";"Paris"
"Ch. Lahure";"Paris"
"Houssaye";"Laon"
"J. Rothschild";"Paris"
"Damelet";"Lons-le-Saulnier"
"Charpentier et Cie";"Paris"
"A. Patay";"Paris"
"Heymann et Perois";"Paris"
"Gauthier-Villars";"Paris"
"A. Quantin";"Paris"
"J. Rouam";"Paris"
"Librairie des publications à cinq centimes";"Paris"
"Brodard et Gallois";"Coulommiers"
"Imprimerie de l'Art";"Paris"
"E. Jung-Treuttel";"Paris"
"G. Charpentier";"Paris"
"May et Motteroz";"Paris"
"Librairie d’art Ludovic Baschet";"Paris"
"Imprimerie nationale";"Paris"
"Librairie Ollendorff";"Paris"
"Motteroz";"Paris"
"Braun";"Paris"
"Librairie-Imprimeries réunies";"Paris"
"Librairie de l’Art ancien et moderne";"Paris"
"Libraire de l’Art ancien et moderne";"Paris"
"Rouam";"Paris"
"Lapina Imprimeur-éditeur";"Paris"
"Galerie Durand-Ruel";"Paris"
"Librairie centrale d’architecture";"Paris"
"L. Delteil";"Paris"
"Imprimerie G. Kadar";"Paris"
"Ernest Flammarion";"Paris"
"Gauzy";"Paris"
"Renouard, Henri Laurens";"Paris"
"G. Petit";"Paris"
"La Renaissance du livre";"Paris"
"Librairie Artistique Internationale";"Paris"
"Armand Colin";"Paris"
"Librairie Renouard, H. Laurens";"Paris"
"Lapina";"Paris"
"Braun et Cie éditeurs";"Paris"
"Van Oest";"Bruxelles"
"Musée national du Luxembourg";"Paris"
"Beresniak";"Paris"
"L’éventail";"Genève"
"l’Emancipatrice";"Paris"
"Ecole des Beaux-Arts";"Paris"
"Colin";"Paris"
"imprimerie Gegery et Hervé";"Paris"
"Laurens";"Paris"
"Editions des Galeries Georges Petit";"Paris"
"Albert Lévy";"Paris"
"Imprimerie Lapina";"Paris"
"René Van den Berg";"Paris"
"O. Beckmann";"Berlin"
"Benn";"Londres"
"A. Cadot";"Paris"
"Méline";"Bruxelles"
"Bij de Erven F. Bohn";"Haarlem"
"J. Schuberth";"Leipzig"
"Tendler et Cie";"Vienne"
"George Bell & Sons";"Londres"
"John Lane";"Londres"
"Imprimerie Veuve Monnom";"Bruxelles"
"Librairie de l’Art Indépendant";"Paris"
"Édition du Mercure de France";"Paris"
"Au Réveil";"Gand"
"Éditions de la Libre Esthétique";"Bruxelles"
"Éditions de la Belgique artistique et littéraire";"Bruxelles"
"Éditions du Mercure de France";"Paris"
"Librairie nationale d’art et d’histoire, G. Van Oest";"Paris"
"Georges Crès";"Paris"
"Librairie de France";"Paris"
"Félix Alcan";"Paris"
"Librairie Edgar Malfère";"Amiens"
"F. Rieder";"Paris"
"Edmond Bernard, Éditions du Trèfle";"Paris"
"Société de Conférences";"Monaco"
"Éditions de La Nouvelle Revue Critique";"Paris"
"Les Éditions Rieder";"Paris"
"Société des Bibliophiles et Iconophiles de Belgique";"Bruxelles"
"Les Éditions Nationales";"Paris"
"F. Sant’Andrea";"Paris"
"Éditions Littéraires de France";"Paris"
"Garnier Frères";"Paris"
"Librairie des Deux-mondes";"Paris"
"L. Toinon";"Saint-Germain"
"G. Decaux";"Paris"
"E. Martinet";"Paris"
"G. Charpentier et E. Fasquelle";"Paris"
"Librairie de France";"Paris"
"Typographie Chamerot et Renouard";"Paris"
"Lahure";"Paris"
"Edmond Sagot";"Paris"
"Alfred Cadart";"Paris"
"Bloch";"Paris"
"Jules Labitte";"Paris"
"Michel Lévy frères";"Paris"
"Librairie Rouam";"Paris"
"H. Champion";"Paris"
"Ve Cadoret";"Bordeaux"
"Ch. Hessèle";"Paris"
"Au « Semeur »";"Paris"
"G. de Malherbe";"Paris"
"Paul Vallier";"Clermont-Ferrand"
"Librairie centrale des arts";"Paris"
"Société des Beaux-Arts";"Bâle"
"Galerie Devambez";"Paris"
"H. Floury";"Paris"
"Frazier-Soye";"Paris"
"Galeries J. Allard";"Paris"
"L’Art russe";"Paris"
"Musée du Louvre";"Paris"
"Galerie J. A. Leroy";"Bruxelles"
"Flammarion, Lapina";"Paris"
"Galerie Marcel Guiot";"Paris"
"Piazza";"Paris"
"Hodder & Stovghton";"Londres"
"E. Giraud";"Paris"
"Vanier";"Paris"
"Galerie Druet";"Paris"
"Bernheim-Jeune & Cie";"Paris"
"Bernheim-Jeune";"Paris"
"La Renaissance";"Paris"
"A. Chérié";"Paris"
"Société L’Estampe originale";"Paris"
"Galerie du Théâtre d’Application";"Paris"
"Edition du Figaro";"Paris"
"Librairie d’art, Ludovic Baschet éditeur";"Paris"
"Administration du Grand dictionnaire universel";"Paris"
"Galerie Bernheim Jeune";"Paris"
"Librairie des Bibliophiles, E. Flammarion";"Paris"
"Edition du « Journal des Artistes »";"Paris"
"Paul Nouel, Succr";"Troyes"
"Chaix";"Paris"
"De May et Motteroz";"Paris"
"Société Anonyme La Plume";"Paris"
"Emile Grimaud et fils";"Nantes"
"Sagot";"Paris"
"édition de La Plume";"Paris"
"Cercle des Arts & des Lettres";"Genève"
"Max Herzig";"Paris"
"L. Conard";"Paris"
"Edouard Cornély et Cie";"Paris"
"Bernheim Jeune";"Paris"
"August F. Jaccaci Company";"New York"
"André Marty";"Paris"
"Bibliothèque Larousse";"Paris"
"P. Roche";"Paris"
"A. Godard";"Paris"
"L. Frémont";"Arcis-sur-Aube"
"Georges Petit, Daniel Vierge";"Paris"
"P. Mouillot";"Paris"
"éditions de la Plume";"Paris"
"Imprimerie Emmanuel Vitte";"Lyon"
"Senart";"Paris"
"Garnier";"Paris"
"Der Sturm";"Berlin"
"Le Barc de Boutteville";"Paris"
"Hôtel Drouot, Motteroz";"Paris"
"Conquet";"Paris"
"Cadart et Luquet";"Paris"
"Armand le Chevalier";"Paris"
"A. Lanier";"Paris"
"Sequana";"Paris"
"Devambez";"Paris"
"Union des artistes modernes";"Paris"
"Drouot";"Paris"
"Musée Galliera";"Paris"
"G.L.M.";"Paris"
"impr. de A. Giorgi";"Paris"
"Les Publications techniques";"Paris"
"Chambre syndicale de la couture parisienne";"Paris"
"Impr. Damien";"Paris"
"Association nationale des artistes prisonniers de guerre";"Paris"
"Aljanvic Publicité";"Paris"
"National Gallery of Canada";"Ottawa"
"Société des artistes décorateurs";"Paris"
"Odé";"Paris"
"J. Lévy";"Paris"
"Revue Illustrée";"Paris"
"impr. H. Lefebvre";"Compiègne"
"Librairie Moderne";"Paris"
"Charpentier et Fasquelle";"Paris"
"H. Simonis Empis";"Paris"
"Eugène Figuière et Cie";"Paris"
"G. Grès";"Paris"
"l'Art de la vie";"Paris"
"Éditions de la Jeune Académie";"Paris"
"imprimerie Schwob";"Nantes"
"Dunod";"Paris"
"D. Dumoulin";"Paris"
"bureau de la Revue des arts décoratifs";"Paris"
"Syndicat de la presse artistique";"Paris"
"musée des arts décoratifs";"Paris"
"Atelier Rivaud";"Paris"
"Construction moderne";"Paris"
"C. Massin";"Paris"
"impr. Ph. Estampe";"Paris"
"Éditions de la vie contemporaine";"Paris"
"E. Keller";"Paris"
"J. Bry Aîné";"Paris"
"T. Constable";"Edimbourg"
"A. Lacroix";"Paris"
"Cadart";"Paris"
"E. Augé";"Rouen"
"Imprimerie nivernaise";"Nevers"
"L. Westhausser";"Paris"
"Boudet";"Paris"
"Louis Theuveny";"Paris"
"Povolozky";"Paris"
"F. Sant’Andrea, L. Marcerou et Cie";"Paris"
"Galerie Georges Petit";"Paris"
"Art & Edition";"Paris"
"Cahiers de la Quinzaine";"Paris"
"R.-A. Corrêa";"Paris"
"Editions Jean Crès";"Paris"
"Ernest Puyfourcat fils & Cie";"Paris"
"Feuilles vertes";"Paris"
"Le Divan";"Paris"
"Araxes";"Paris"
"Galerie d'Avroy";"Liège"
"Cahiers du Sud";"Marseille"
"Cahiers Poëtiques de Matines";"Paris"
"Bibliothèque de l’Occident";"Paris"
"Darentière";"Dijon"
"Rouart et Watelin";"Paris"
"J. Beltrand";"Paris"
"Imprimerie Duranton";"Paris"
"Association du Livre français";"Paris"
"La Colombe";"Paris"
"Henri Davoust";"Paris"
"Bernheim-Jeune & Cie, Imprimerie Moderne";"Paris"
"Galerie Marseille, Imprimerie E. Durand";"Paris"
"Kunsthaus Zurich";"Zurich"
"Bernheim-Jeune & Cie, Moderne Imprimerie";"Paris"
"G. Boutitie";"Paris"
"Spes";"Paris"
"Impr. Vve Monnom";"Bruxelles"
"Jean Charpentier, Société générale d’imprimerie et d’édition";"Paris"
"O. L. Aubert Ti-Breiz";"Saint-Brieuc"
"Canale";"Paris"
"Institut de France";"Paris"
"Les Beaux-Arts";"Paris"
"Société de gestion de l’Encyclopédie française";"Paris"
"Bernheim-Jeune, Moderne Imprimerie";"Paris"
"Galerie Charpentier";"Paris"
"Société des artistes indépendants";"Paris"
"Musée de l’Orangerie";"Paris"
"Louis Carré éditeur";"Paris"
"Galerie René Drouin";"Paris"
"Floury";"Paris"
"Secrétariat de l’Académie, Maurice Rousseau";"Paris"
"Ed. du Monde Illustré";"Paris"
"Editions Hélios";"Marseille"
"Chiberre";"Paris"
"Le Mercure de France";"Paris"
"Eugène Fasquelle";"Paris"
"Les poètes de la Renaissance du livre";"Paris"
"Ferenczi";"Paris"
"ed. Del Coenobium";"Lugano"
"Basset";"Paris"
"Albert Skira";"Genève"
"Editions sociales";"Paris"
"éditions les Lettres Françaises et tous les arts";"Paris"
"Éditions Cercle d’Art";"Paris"
"Hermann";"Paris"
"Maeght";"Paris"
"A. Barboni";"Castrocaro"
"Edition de la Società Dante Allighieri";"Paris"
"E. Fasquelle";"Paris"
"Fasquelle";"Paris"
"T. N. Foulis";"Londres"
"La Gazette des sept arts";"Paris"
"The University Press";"Cambridge"
"Ides et Calendes";"Paris"
"galerie Folklore";"Lyon"
"Cercle d'Art";"Paris"
"Robert Laffont";"Paris"
"Seghers";"Paris"
"Gallimard NRF";"Paris"
"Cercle d’Art, Besler Verlag";"Stuttgart"
"Librairie Six";"Paris"
"Éditions Sociales Internationales";"Paris"
"Maeght éditeur";"Paris"
"Galerie Surréaliste";"Paris"
"Galerie Goemans";"Paris"
"Organisateurs de l'Exposition Antifasciste U.G.T. et P.S.U.";"Barcelone"
"Éditions Fabiani";"Paris"
"Les 13 Épis";"Paris"
"Maison de la Pensée française";"Paris"
"Editeurs français réunis";"Paris"
"Au Vent d’Arles";"Paris"
"Éditions du Cercle d’art";"Paris"
"George Fall éditeur";"Paris"
"L’Humanité";"Paris"
"La Pierre d’angle";"Paris"
"Georges Visat";"Paris"
"Propyläen";"Berlin"
"Les Éditeurs Réunis";"Paris"
"Editions Valori plastici";"Rome"
"Denoël et Steele";"Paris"
"Poséidon";"Buenos Aires"
"Corréa";"Paris"
"Editions Lumière";"Bruxelles"
"éditions Rythmes et couleurs (série B)";"Paris"
"Jean Marguerat";"Lausanne"
"Efron";"New York"
"A. Zwemmer";"Londres"
"Praeger";"New York"
"Mladost";"Zagreb"
"Librairie des arts décoratifs";"Paris"
"éditions Montaigne";"Paris"
"Privately Printed";"Los Angeles"
"Institut international de coopération intellectuelle, Société des Nations";"Paris"
"édition des artistes indépendants bordelais";"Bordeaux"
"Brandts Tryckeri";"Stockholm"
"éditions du Chêne";"Paris"
"Galerie de France";"Paris"
"Confluences";"Paris"
"Chêne";"Paris"
"Les Deux Sirènes";"Paris"
"L’Ecran du Monde";"Bruxelles"
"Galerie Art vivant";"Paris"
"Salles de Bourse";"Charleroi"
"Association internationale des arts plastiques";"Bruxelles"
"Cercle Volney";"Paris"
"Sansoni Editore";"Venise"
"Raymond Picquat";"Bordeaux"
"MNAM";"Paris"
"Eastman Kodak Company";"Rochester"
"E. Plon, Nourrit et Cie";"Paris"
"Photo-Club de Paris";"Paris"
"Gustav Schmidt";"Berlin"
"Burke & James";"Chicago"
"McClure, Phillips & Co.";"New York"
"James A. Sinclair & Co., Ltd.";"Londres"
"Charles Mendel";"Paris"
"Hazell, Watson & Viney";"Londres"
"Gauthier-Villars et Fils";"Paris"
